cdm_name,omop_table,age_group,sex,variable_name,variable_level,time_interval,count,interval,study_period_end,study_period_start,date
Barts Health,visit_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,3213326,years,2025-05-09,2012-01-01,2022-01-01
Barts Health,visit_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,3143170,years,2025-05-09,2012-01-01,2023-01-01
Barts Health,visit_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,3411209,years,2025-05-09,2012-01-01,2024-01-01
Barts Health,visit_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,1211417,years,2025-05-09,2012-01-01,2025-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,897449,years,2025-05-09,2012-01-01,2012-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,1085500,years,2025-05-09,2012-01-01,2013-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,1169037,years,2025-05-09,2012-01-01,2014-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,1197807,years,2025-05-09,2012-01-01,2015-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,1440402,years,2025-05-09,2012-01-01,2016-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,1809041,years,2025-05-09,2012-01-01,2017-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,2318933,years,2025-05-09,2012-01-01,2018-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,2337664,years,2025-05-09,2012-01-01,2019-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,2092340,years,2025-05-09,2012-01-01,2020-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,2389297,years,2025-05-09,2012-01-01,2021-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,2608412,years,2025-05-09,2012-01-01,2022-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,2717796,years,2025-05-09,2012-01-01,2023-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,3102400,years,2025-05-09,2012-01-01,2024-01-01
Barts Health,condition_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,871502,years,2025-05-09,2012-01-01,2025-01-01
Barts Health,drug_exposure,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,NA,years,2025-05-09,2012-01-01,2013-01-01
Barts Health,drug_exposure,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,NA,years,2025-05-09,2012-01-01,2014-01-01
Barts Health,drug_exposure,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,14228,years,2025-05-09,2012-01-01,2015-01-01
Barts Health,drug_exposure,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,14,years,2025-05-09,2012-01-01,2016-01-01
Barts Health,drug_exposure,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,51,years,2025-05-09,2012-01-01,2017-01-01
Barts Health,drug_exposure,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,20,years,2025-05-09,2012-01-01,2018-01-01
Barts Health,drug_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,3271,years,2025-05-09,2012-01-01,2019-01-01
Barts Health,drug_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,17,years,2025-05-09,2012-01-01,2020-01-01
Barts Health,drug_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,2083597,years,2025-05-09,2012-01-01,2021-01-01
Barts Health,drug_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,9489505,years,2025-05-09,2012-01-01,2022-01-01
Barts Health,drug_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,10318127,years,2025-05-09,2012-01-01,2023-01-01
Barts Health,drug_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,11214924,years,2025-05-09,2012-01-01,2024-01-01
Barts Health,drug_exposure,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,3751450,years,2025-05-09,2012-01-01,2025-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,396040,years,2025-05-09,2012-01-01,2012-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,544660,years,2025-05-09,2012-01-01,2013-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,541725,years,2025-05-09,2012-01-01,2014-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,617962,years,2025-05-09,2012-01-01,2015-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,715014,years,2025-05-09,2012-01-01,2016-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,683477,years,2025-05-09,2012-01-01,2017-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,721858,years,2025-05-09,2012-01-01,2018-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,765148,years,2025-05-09,2012-01-01,2019-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,694087,years,2025-05-09,2012-01-01,2020-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,805159,years,2025-05-09,2012-01-01,2021-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,924272,years,2025-05-09,2012-01-01,2022-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,982036,years,2025-05-09,2012-01-01,2023-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,1060777,years,2025-05-09,2012-01-01,2024-01-01
Barts Health,procedure_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,296419,years,2025-05-09,2012-01-01,2025-01-01
Barts Health,device_exposure,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,182418,years,2025-05-09,2012-01-01,2018-01-01
Barts Health,device_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,191131,years,2025-05-09,2012-01-01,2019-01-01
Barts Health,device_exposure,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,16321,years,2025-05-09,2012-01-01,2016-01-01
Barts Health,device_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,189396,years,2025-05-09,2012-01-01,2023-01-01
Barts Health,device_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,223813,years,2025-05-09,2012-01-01,2024-01-01
Barts Health,device_exposure,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,154902,years,2025-05-09,2012-01-01,2017-01-01
Barts Health,device_exposure,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,2661,years,2025-05-09,2012-01-01,2014-01-01
Barts Health,device_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,137421,years,2025-05-09,2012-01-01,2020-01-01
Barts Health,device_exposure,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,84185,years,2025-05-09,2012-01-01,2025-01-01
Barts Health,device_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,150266,years,2025-05-09,2012-01-01,2021-01-01
Barts Health,device_exposure,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,6389,years,2025-05-09,2012-01-01,2015-01-01
Barts Health,device_exposure,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,10,years,2025-05-09,2012-01-01,2012-01-01
Barts Health,device_exposure,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,1954,years,2025-05-09,2012-01-01,2013-01-01
Barts Health,device_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,186340,years,2025-05-09,2012-01-01,2022-01-01
Barts Health,measurement,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,11541017,years,2025-05-09,2012-01-01,2012-01-01
Barts Health,measurement,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,16727292,years,2025-05-09,2012-01-01,2013-01-01
Barts Health,measurement,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,28682832,years,2025-05-09,2012-01-01,2014-01-01
Barts Health,measurement,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,47763521,years,2025-05-09,2012-01-01,2015-01-01
Barts Health,measurement,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,41492164,years,2025-05-09,2012-01-01,2016-01-01
Barts Health,measurement,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,42055460,years,2025-05-09,2012-01-01,2017-01-01
Barts Health,measurement,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,49648371,years,2025-05-09,2012-01-01,2018-01-01
Barts Health,measurement,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,49338237,years,2025-05-09,2012-01-01,2019-01-01
Barts Health,measurement,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,58064082,years,2025-05-09,2012-01-01,2020-01-01
Barts Health,measurement,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,76594132,years,2025-05-09,2012-01-01,2021-01-01
Barts Health,measurement,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,94165546,years,2025-05-09,2012-01-01,2022-01-01
Barts Health,measurement,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,88373124,years,2025-05-09,2012-01-01,2023-01-01
Barts Health,measurement,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,93765478,years,2025-05-09,2012-01-01,2024-01-01
Barts Health,measurement,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,32522494,years,2025-05-09,2012-01-01,2025-01-01
Barts Health,observation,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,102961,years,2025-05-09,2012-01-01,2012-01-01
Barts Health,observation,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,448386,years,2025-05-09,2012-01-01,2013-01-01
Barts Health,observation,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,614994,years,2025-05-09,2012-01-01,2014-01-01
Barts Health,observation,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,786208,years,2025-05-09,2012-01-01,2015-01-01
Barts Health,observation,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,890419,years,2025-05-09,2012-01-01,2016-01-01
Barts Health,observation,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,1106107,years,2025-05-09,2012-01-01,2017-01-01
Barts Health,observation,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,1486304,years,2025-05-09,2012-01-01,2018-01-01
Barts Health,observation,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,2909329,years,2025-05-09,2012-01-01,2019-01-01
Barts Health,observation,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,4690505,years,2025-05-09,2012-01-01,2020-01-01
Barts Health,observation,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,5626208,years,2025-05-09,2012-01-01,2021-01-01
Barts Health,observation,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,6404206,years,2025-05-09,2012-01-01,2022-01-01
Barts Health,observation,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,6703491,years,2025-05-09,2012-01-01,2023-01-01
Barts Health,observation,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,7490811,years,2025-05-09,2012-01-01,2024-01-01
Barts Health,observation,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,2691293,years,2025-05-09,2012-01-01,2025-01-01
Barts Health,death,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,6229,years,2025-05-09,2012-01-01,2018-01-01
Barts Health,death,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,6259,years,2025-05-09,2012-01-01,2019-01-01
Barts Health,death,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,5641,years,2025-05-09,2012-01-01,2016-01-01
Barts Health,death,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,7146,years,2025-05-09,2012-01-01,2023-01-01
Barts Health,death,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,6782,years,2025-05-09,2012-01-01,2024-01-01
Barts Health,death,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,6030,years,2025-05-09,2012-01-01,2017-01-01
Barts Health,death,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,6148,years,2025-05-09,2012-01-01,2014-01-01
Barts Health,death,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,7820,years,2025-05-09,2012-01-01,2020-01-01
Barts Health,death,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,2260,years,2025-05-09,2012-01-01,2025-01-01
Barts Health,death,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,7656,years,2025-05-09,2012-01-01,2021-01-01
Barts Health,death,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,6148,years,2025-05-09,2012-01-01,2015-01-01
Barts Health,death,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,4797,years,2025-05-09,2012-01-01,2012-01-01
Barts Health,death,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,5708,years,2025-05-09,2012-01-01,2013-01-01
Barts Health,death,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,7126,years,2025-05-09,2012-01-01,2022-01-01
DataLoch,observation_period,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,52031,years,2025-06-03,2012-01-01,2012-01-01
DataLoch,observation_period,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,49582,years,2025-06-03,2012-01-01,2013-01-01
DataLoch,observation_period,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,48454,years,2025-06-03,2012-01-01,2014-01-01
DataLoch,observation_period,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,49234,years,2025-06-03,2012-01-01,2015-01-01
DataLoch,observation_period,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,48201,years,2025-06-03,2012-01-01,2016-01-01
DataLoch,observation_period,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,47435,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,observation_period,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,47384,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,observation_period,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,46742,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,observation_period,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,40077,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,observation_period,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,48162,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,observation_period,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,40329,years,2025-06-03,2012-01-01,2022-01-01
DataLoch,observation_period,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,26712,years,2025-06-03,2012-01-01,2023-01-01
DataLoch,observation_period,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,16846,years,2025-06-03,2012-01-01,2024-01-01
DataLoch,observation_period,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,2781,years,2025-06-03,2012-01-01,2025-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,227856,years,2025-06-03,2012-01-01,2012-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,228258,years,2025-06-03,2012-01-01,2013-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,237354,years,2025-06-03,2012-01-01,2014-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,240687,years,2025-06-03,2012-01-01,2015-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,238586,years,2025-06-03,2012-01-01,2016-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,243040,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,243637,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,258023,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,219007,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,236509,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,235663,years,2025-06-03,2012-01-01,2022-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,253749,years,2025-06-03,2012-01-01,2023-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,250797,years,2025-06-03,2012-01-01,2024-01-01
DataLoch,visit_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,50612,years,2025-06-03,2012-01-01,2025-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,495988,years,2025-06-03,2012-01-01,2012-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,497283,years,2025-06-03,2012-01-01,2013-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,509227,years,2025-06-03,2012-01-01,2014-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,502147,years,2025-06-03,2012-01-01,2015-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,504704,years,2025-06-03,2012-01-01,2016-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,518303,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,507572,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,541688,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,487323,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,516674,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,517800,years,2025-06-03,2012-01-01,2022-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,546509,years,2025-06-03,2012-01-01,2023-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,526470,years,2025-06-03,2012-01-01,2024-01-01
DataLoch,condition_occurrence,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,104933,years,2025-06-03,2012-01-01,2025-01-01
DataLoch,drug_exposure,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,10626735,years,2025-06-03,2012-01-01,2012-01-01
DataLoch,drug_exposure,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,11027084,years,2025-06-03,2012-01-01,2013-01-01
DataLoch,drug_exposure,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,11474767,years,2025-06-03,2012-01-01,2014-01-01
DataLoch,drug_exposure,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,11679787,years,2025-06-03,2012-01-01,2015-01-01
DataLoch,drug_exposure,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,11867904,years,2025-06-03,2012-01-01,2016-01-01
DataLoch,drug_exposure,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,11832042,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,drug_exposure,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,11808041,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,drug_exposure,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,11970441,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,drug_exposure,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,11883247,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,drug_exposure,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,12047346,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,drug_exposure,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,12449248,years,2025-06-03,2012-01-01,2022-01-01
DataLoch,drug_exposure,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,13053882,years,2025-06-03,2012-01-01,2023-01-01
DataLoch,drug_exposure,overall,overall,Number records,2024-01-01,2024-01-01 to 2024-12-31,13629716,years,2025-06-03,2012-01-01,2024-01-01
DataLoch,drug_exposure,overall,overall,Number records,2025-01-01,2025-01-01 to 2025-12-31,3288055,years,2025-06-03,2012-01-01,2025-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2012-01-01,2012-01-01 to 2012-12-31,179959,years,2025-06-03,2012-01-01,2012-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2013-01-01,2013-01-01 to 2013-12-31,180350,years,2025-06-03,2012-01-01,2013-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2014-01-01,2014-01-01 to 2014-12-31,188471,years,2025-06-03,2012-01-01,2014-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2015-01-01,2015-01-01 to 2015-12-31,194587,years,2025-06-03,2012-01-01,2015-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2016-01-01,2016-01-01 to 2016-12-31,186562,years,2025-06-03,2012-01-01,2016-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2017-01-01,2017-01-01 to 2017-12-31,189843,years,2025-06-03,2012-01-01,2017-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2018-01-01,2018-01-01 to 2018-12-31,189021,years,2025-06-03,2012-01-01,2018-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2019-01-01,2019-01-01 to 2019-12-31,186338,years,2025-06-03,2012-01-01,2019-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2020-01-01,2020-01-01 to 2020-12-31,134613,years,2025-06-03,2012-01-01,2020-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2021-01-01,2021-01-01 to 2021-12-31,149735,years,2025-06-03,2012-01-01,2021-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2022-01-01,2022-01-01 to 2022-12-31,161591,years,2025-06-03,2012-01-01,2022-01-01
DataLoch,procedure_occurrence,overall,overall,Number records,2023-01-01,2023-01-01 to 2023-12-31,183207,years,2025-06-03,2012-01-01,2023-01-01
